   69319.6	     72625	   76102.3	   78870.1	   80710.5	     81448	   81584.9	   81248.1	   81366.9	   82337.6	   84388.8	   87097.1	   90866.7	   94323.7	   96523.9	   96946.2	   96241.9	   96072.7	     96762	   98952.6	    103171	    108724	    114294	    119510	    124338	    128532	    132334	    135669	    139197	    143050	    147398	    152102	    156958	    161667	    166078	    169857	    172362	    175435	    179771	    183878	    187753	    191701	    195244	    199058	    204245	    211479	
   64983.5	   67166.7	   70386.8	   73771.7	   76468.6	   78265.6	   78991.1	     78894	   78571.9	   78688.3	   79627.3	   81610.1	   84391.5	   88030.3	   91408.8	   93492.7	   93809.1	   93734.9	   93504.2	   94080.3	   96207.9	    100264	    105312	    110747	    115826	    120528	    124629	    128075	    131345	    134771	    138507	    142719	    147278	    151986	    156545	    160603	    163366	    166128	    170128	    174374	    178395	    182191	    186059	    189531	    193267	    198338	
   62657.6	   62833.3	   64954.6	   68086.5	     71379	   74005.7	   75760.5	   76326.2	   76241.6	   75935.8	   76051.2	   76959.7	   78931.2	   81616.1	   85178.9	   88415.8	   90347.2	   91164.5	   91025.7	   90703.2	   91267.3	   93298.4	   96931.5	    101851	    107125	    112055	    116632	    120422	    123783	    126947	    130258	    133864	    137932	    142340	    146885	    151032	    154031	    157053	    160755	    164667	    168815	    172747	    176461	    180243	    183641	    187295	
   62020.6	   60443.9	   60617.8	   62683.7	   65727.3	   68927.4	   71484.5	     73129	   73690.7	   73620.6	     73333	   73449.4	   74290.5	   76195.7	     78841	     82258	     85314	     87637	   88357.3	   88133.2	   87823.4	   88355.9	     90049	     93598	   98356.1	    103458	    108235	    112488	    116164	    119402	    122443	    125623	    129090	    133004	    137241	    141357	    144396	    147631	    151604	    155218	    159035	    163082	    166919	    170546	    174238	    177558	
   62154.8	   59677.3	   58161.5	   58348.2	   60359.5	   63314.9	   66422.4	   68898.1	   70504.4	   71063.5	   71009.8	   70742.9	   70767.7	   71584.8	   73483.1	   76007.6	   79248.5	   82624.7	   84793.3	   85423.3	   85198.6	     84913	   85162.8	   86844.3	   90259.8	   94843.2	   99765.3	    104175	    108277	    111801	    114897	    117799	    120835	    124149	    127888	    131712	    134698	    137950	    142119	    145986	    149506	    153223	    157163	    160901	    164435	    168033	
   62009.6	   59641.3	     57268	   55833.4	   56035.2	   57992.4	   60859.4	   63872.8	   66279.6	   67848.4	   68406.4	   68371.4	   68042.6	   68077.7	   68932.4	   70728.4	   73119.2	   76652.1	   79828.2	   81885.7	   82472.4	   82301.5	   81753.6	   82056.4	   83657.6	   86931.6	   91337.6	   95823.3	    100060	    103983	    107343	    110286	    113043	    115929	    119076	    122380	    125075	    128278	    132431	    136477	    140232	    143654	    147267	    151096	    154730	    158168	
   60663.6	   59325.3	   57070.9	   54822.4	   53472.2	   53690.8	   55594.5	   58346.2	   61266.7	   63604.8	   65137.1	   65695.9	   65655.3	   65356.3	     65464	   66247.7	   67947.7	   70631.3	   73950.8	   77002.9	   78954.1	   79594.7	   79143.8	   78693.9	   78958.1	   80472.8	   83603.3	   87527.1	     91822	   95861.9	   99594.3	    102781	    105567	    108172	    110897	    113599	    115752	    118693	    122802	    126822	    130740	    134380	    137700	    141206	    144919	    148444	
   57522.3	   57853.6	   56598.3	   54474.6	   52354.2	   51090.8	   51327.7	   53117.5	   55781.9	   58609.4	   60879.6	   62376.5	   62979.6	   62964.1	   62755.3	   62817.8	   63553.2	   65522.8	   68022.1	   71222.3	   74125.6	   76096.5	   76419.1	   76074.3	   75605.6	   75823.5	   77247.3	   79897.1	   83633.5	   87712.5	   91540.8	     95069	   98071.8	    100689	    103129	    105431	    106999	    109410	    113267	    117233	    121116	    124901	    128422	    131637	    135030	    138624	
   54558.5	     54676	     55020	   53858.6	   51867.8	   49877.5	   48702.4	   48874.6	   50614.4	   53191.7	   55926.6	   58129.5	   59683.9	   60290.2	   60354.6	   60115.2	     60165	   61126.9	   62943.6	   65352.7	   68401.7	   71288.3	   72890.4	   73291.3	   72920.1	   72429.7	   72601.4	   73616.2	   76118.4	   79650.2	   83504.1	   87112.7	     90431	   93245.3	   95685.9	   97668.1	   98872.3	    100739	    104049	    107762	    111581	    115322	    118971	    122368	    125474	    128751	
   51358.8	   51682.6	   51824.4	   52187.8	   51121.1	   49263.8	   47404.2	   46219.5	     46415	   48105.1	   50595.4	   53238.2	     55503	   57020.7	   57676.4	     57704	   57469.4	   57670.6	     58530	   60271.4	   62573.7	   65588.5	   68072.4	   69691.9	     70037	   69641.7	   69135.2	   69000.3	   69934.1	   72281.3	   75607.4	   79236.1	   82627.1	   85738.9	   88365.2	   90278.4	   91129.6	     92679	   95486.6	   98667.4	    102233	    105901	    109496	    113006	    116275	    119268	
   46571.5	   48475.3	   48808.8	   48981.6	   49364.5	   48392.2	   46668.2	   44842.4	   43751.2	   43970.1	   45610.4	     48014	   50707.9	   52901.2	   54417.9	   55017.2	     55040	   54857.3	   55001.8	   55809.1	   57490.1	   59773.2	   62381.8	   64827.3	     66337	   66627.4	   66212.7	   65508.7	   65343.5	   66191.4	   68382.9	   71502.5	   74906.6	   78081.7	   80986.3	   83066.7	   83798.7	   84977.6	   87537.5	   90218.7	   93254.6	   96656.9	    100157	    103589	    106940	    110063	
