invIMIS 0
	        529.852	       -628.506	        9217.51	       -5983.26	        1495.38	         9546.5	       -2023.07	           1320	          32028	        5315.69	       -3981.73	       -7252.74	       -8220.44	        -1375.7	        347.865
	        1547.44	        4888.22	       -1441.97	        2632.85	        2360.53	        5023.91	       -854.846	       -5.89239	        5315.69	        11399.6	        2641.88	        8.14939	       -4260.63	       -4048.69	       -46.0043
	       -343.469	        1127.84	       -4809.75	        5632.67	       -222.336	       -2889.02	        113.378	       -539.514	       -3981.73	        2641.88	        6274.84	        1246.62	        596.377	       -1157.69	        501.817
	       -547.836	        4392.46	       -4136.58	        657.984	        2427.22	       -635.988	       -22.3103	        500.528	       -7252.74	        8.14939	        1246.62	        9309.58	        1217.59	       -141.294	        413.226
	        1541.17	        -919.04	       -943.764	        836.991	       -1928.73	       -7241.61	        1010.26	       -749.184	       -8220.44	       -4260.63	        596.377	        1217.59	        7051.08	        -2445.9	         1045.4
	       -708.109	       -4860.54	       -469.037	       -255.148	       -802.932	        3322.81	       -664.347	       -672.863	        -1375.7	       -4048.69	       -1157.69	       -141.294	        -2445.9	        16892.5	       -2391.87
	        -6.0813	        1127.99	        558.148	         936.58	       -190.909	       -2152.14	        560.956	       -18.1178	        347.865	       -46.0043	        501.817	        413.226	         1045.4	       -2391.87	        1043.55
invIMIS 10
	        58801.1	        39635.2	       -5596.19	       -13407.3	        399.538	       -22419.3	       -1798.11	       -12153.1	       -6922.51	        3788.17	       -2724.78	         1091.8	        9709.63	        14.3048	        -999.19
	        39635.2	        54273.8	       -8565.56	       -6647.47	        11210.8	       -11153.7	        3256.52	       -4869.18	        2640.57	        17032.3	        2891.49	        9672.38	        3374.29	       -11368.2	        3569.31
	       -5596.19	       -8565.56	          34788	         -19939	       -9354.48	        7000.37	        -1622.4	        2393.87	        26032.3	       -8759.37	       -18294.6	       -12311.1	       -5513.69	       -8348.75	        1529.48
	       -13407.3	       -6647.47	         -19939	          42778	        3139.11	       -6593.75	         5559.4	       -1361.38	       -20985.5	         9132.3	        22101.7	        4823.64	       -1396.51	        2034.61	        1588.81
	        399.538	        11210.8	       -9354.48	        3139.11	        11236.7	        9372.27	       -80.6712	        2153.54	        8914.61	         9762.2	        732.192	        6988.64	       -5943.22	       -2352.77	       -249.419
